time,vcsel_temp,vcsel_current,optical_power,cell_temp,contrast,frequency_offset,anomaly
8408,56.690581435045544,4.921611382620512,99.77333779700389,74.89293445881214,0.7822290328159609,1.6542689683878584e-10,0.0
8409,56.809816492960984,5.005047348514479,98.67247167403045,75.07865977585513,0.7793974304736292,1.6830212474753128e-10,0.0
8410,56.79070386585437,5.054626270733921,102.07163585461213,74.98227586994274,0.7811256460806651,1.6909393584281878e-10,0.0
8411,57.02328220800531,5.029972050765313,102.42706739555491,75.05062595692296,0.7805209787607578,1.709296582015556e-10,0.0
8412,56.612432676277955,5.054953653127698,99.21960142159566,75.14691977865358,0.7934433371024694,1.6725618313982113e-10,0.0
8413,56.878153363496615,4.931687668530144,101.2260863811691,75.12360424266463,0.7826972291009977,1.6750180086006404e-10,0.0
8414,56.712357580356056,4.97929973824308,99.90818661626241,74.83635547349007,0.7914835364239305,1.667521528863025e-10,0.0
8415,56.88902819586748,4.9537653884738235,101.60376959281311,75.00177664591479,0.7583359355103421,1.6817391005059956e-10,0.0
8416,56.81904554804043,5.085879010252216,100.33623308640038,74.86187661272079,0.7778905722333733,1.7001858282428173e-10,0.0
8417,56.8525871305366,5.031968142174332,100.0997621687674,74.88340229420399,0.774994451008024,1.6929026189381247e-10,0.0
8418,56.72601503350713,5.142350479447882,97.50073046038142,74.74336964923701,0.7604274702482835,1.703050225727875e-10,0.0
8419,56.735987209980784,4.976619523329139,99.12139402657331,75.02004006635318,0.7842979785952789,1.669707726734142e-10,0.0
8420,56.89745450280549,4.963766289415885,100.02052066957495,74.7322838146302,0.7820994456668148,1.6833937358803846e-10,0.0
8421,57.03074310115121,4.992858668070243,100.19866625270397,75.05911998582782,0.7782987808094954,1.7027311046886946e-10,0.0
8422,56.72434413316043,5.068917861071127,98.78516628606262,75.20376714164742,0.7820158935065206,1.6871171908549423e-10,0.0
8423,56.672246491085424,4.981694015531232,99.27122847132372,75.07955041784707,0.7843616593408406,1.6643453692477469e-10,0.0
8424,56.97069203313437,5.006221879895347,100.55344701725082,75.00778325367537,0.7931602947213078,1.698655564556441e-10,0.0
8425,56.84349922138846,5.004834535144341,98.61678927026664,75.23016721881046,0.7895817982984653,1.6858377392527912e-10,0.0
8426,57.018099626797195,5.00197483806011,100.13372972372353,75.04911685460543,0.7862674476467092,1.7028915579094059e-10,0.0
8427,56.67284055732577,4.967380076976876,101.23795353148905,74.87058850210697,0.8063995467816342,1.6604400937888704e-10,0.0
8428,56.50011221491532,4.993135446604482,100.38546962911182,75.01876596775968,0.7764191583873341,1.6498173528930614e-10,0.0
8429,56.75139918363474,4.9909948699324325,100.33548674316597,75.29395372508912,0.7696495872350712,1.6748564129882067e-10,0.0
8430,56.706729478147,4.999621767016268,97.97984855082224,74.83610417480365,0.7950347914985626,1.670845561643025e-10,0.0
8431,56.84624231998394,5.047175840907635,99.17808722358211,74.79298141803979,0.8018221388089879,1.693968293239472e-10,0.0
8432,56.73663095714593,5.088031401731224,102.05420183359104,75.09223629710124,0.7769114477762806,1.6924238036720233e-10,0.0
8433,57.01420339026729,4.957978261866515,99.40083808245407,74.96639202480554,0.7967638150567502,1.6931778006471944e-10,0.0
8434,56.8103699475155,4.980400318760614,101.26447620954707,74.92019971867502,0.777855071878594,1.6782243049097426e-10,0.0
8435,56.900094899754784,4.958749405079691,99.38915911064372,74.81112308696973,0.7889474352553136,1.6823119992286506e-10,0.0
8436,56.90352691168819,5.009355076861113,99.72217949849053,74.70748316430199,0.7894992023404394,1.6927487464240197e-10,0.0
8437,56.91299101848243,4.973082527124451,100.51558684535352,74.78153549417529,0.7767764800563107,1.6870767832703177e-10,0.0
8438,56.87117417790901,5.011989841687099,100.10069301599401,75.2422388287991,0.8015960759571142,1.6894355823304654e-10,0.0
8439,56.980120138082064,5.055181345522239,100.38151245100109,74.99866886352832,0.8026357060996063,1.7089164976076737e-10,0.0
8440,56.720868973234836,4.873708415709769,99.18160974527301,74.70564532769198,0.7730670659406066,1.6481752271684073e-10,0.0
8441,57.161883585330784,5.024588994480035,98.86372981053124,75.17761289074781,0.7848486588784844,1.721863724485161e-10,0.0
8442,56.83669252332629,4.976990647555106,99.1141283856095,75.18522509505209,0.7923083302304834,1.679451965332126e-10,0.0
8443,56.62369017242026,5.02302111339922,99.46768185853763,75.18438509335243,0.7645504764498452,1.6687457160993778e-10,0.0
8444,56.92561467139836,4.9551765281124895,99.77071861794259,74.9366203035774,0.7833366914600872,1.6844299381893293e-10,0.0
8445,56.719763903510504,5.059813049415344,101.03727538063983,74.95967840823862,0.7667484576987874,1.68560157734918e-10,0.0
8446,57.02506690690177,5.045664030902014,100.08734145602504,75.02064417955621,0.7896497756247078,1.7121570080893443e-10,0.0
8447,57.33592111520848,5.028417607427132,100.48459710250859,75.2101569761992,0.783523810823376,1.7400994424651055e-10,0.0
8448,56.73868558168843,5.039661285890505,100.14160101258014,74.9167648471367,0.7795236234882464,1.6828246341725316e-10,0.0
8449,56.964474466644795,4.9627189766413915,98.88456574647122,74.8868380133129,0.7673665114492635,1.6906229164202943e-10,0.0
8450,56.548898882259074,4.969018812265536,100.01726952600565,75.10435153025357,0.777465082978488,1.6498203965300903e-10,0.0
8451,56.99278104588827,5.037621810040874,100.13078211019153,75.18138821007744,0.7881991887594627,1.7073925071590286e-10,0.0
8452,56.72685724004006,4.96161354286157,100.75992322134131,74.99208139586752,0.7828634415496665,1.6658652604988368e-10,0.0
8453,56.7810330763131,5.072281752332905,98.93141193035653,75.1005659861703,0.7951442752070752,1.6928024443375373e-10,0.0
8454,56.68774270203203,4.983820446435948,97.95958913485164,75.01686701461111,0.7945898426210113,1.665808867359342e-10,0.0
8455,57.05643024521094,5.025094719493031,100.1762638151705,74.96231330908432,0.7937965169777463,1.7109721425708126e-10,0.0
8456,57.11346087149465,5.104962475962754,100.35385000158838,74.87560827022712,0.7775088523024507,1.7334631397268932e-10,0.0
8457,56.918677042931705,4.964688832296596,99.82061519368295,74.82692101478295,0.7860310758838936,1.685503916958295e-10,0.0
8458,56.74311465893285,5.003438087542239,100.02802090072679,74.90778509073442,0.7736045429397357,1.6763188562547463e-10,0.0
8459,57.235904607220775,5.052709158231865,100.87877237858281,74.85359112211972,0.770164751251266,1.735624054805887e-10,0.0
8460,56.76991797444907,5.0475638694438265,99.54119442347249,75.04252237995891,0.7950486160054748,1.6867521405333986e-10,0.0
8461,56.48959354001451,4.983609234488032,99.72135915784142,75.18263186511251,0.7716451662357349,1.6470989425872705e-10,0.0
8462,57.015677801991416,4.9741634781239075,100.07903644461383,75.03060140270563,0.7700447850069997,1.6978982365735728e-10,0.0
8463,61.7050450652717,4.9883432033727475,98.78018532083065,74.861894499047,0.7843469014953177,1.6689558021269532e-09,1.0
8464,57.12572175869983,5.072392888307569,99.84810277495225,75.1283065621539,0.78016751944155,1.7280423775594193e-10,0.0
8465,56.85377246066532,4.986044707182002,99.9362566826658,75.04453222441495,0.7813040446769971,1.6835209852690824e-10,0.0
8466,57.05274264810884,5.003905784624173,101.63704221432027,75.07422390310677,0.8060038024258445,1.7057552316144262e-10,0.0
8467,62.214300069310426,4.978660676453829,99.70188434237154,74.92209484333765,0.7728410364206104,1.7185200904007779e-09,1.0
8468,56.694228227075854,5.035277428239799,100.20001123994447,75.17000648584778,0.7882561038871169,1.6770655031611893e-10,0.0
8469,56.82481257382152,5.007776251879183,100.91861760538974,75.16923985472684,0.784042113005805,1.6848344021076983e-10,0.0
8470,56.92486578546858,4.949828309462089,99.16251527468957,74.97238992830124,0.7931685234937771,1.6827938142645871e-10,0.0
8471,57.24951026380687,4.951558794298251,101.37574038687616,75.10776777699044,0.7748926010060232,1.7165181551900358e-10,0.0
8472,56.81232345641191,4.900069721672224,101.76387023205727,75.16522337281074,0.780943028183489,1.6621991385664615e-10,0.0
8473,56.82709926081019,4.958433929543719,99.97110371235132,74.93019416608672,0.7843143674329888,1.6751809936181136e-10,0.0
8474,62.04362811511116,5.039697290181609,99.46057393854062,74.98781420285478,0.7686181600225837,1.7138713615463085e-09,1.0
8475,56.83455425485789,5.066188026900614,101.62711942439039,75.01196870358037,0.7651099424517391,1.698437533743325e-10,0.0
8476,56.98250517657952,5.034277918160859,100.79563087276814,74.83532697626313,0.7828095084299171,1.7059656258686283e-10,0.0
8477,56.64369251580638,5.027731610032034,100.08196920466384,75.06624937673315,0.7967326818503107,1.670078939494529e-10,0.0
8478,57.398865988511325,4.993673697523567,101.4268438196157,75.15337842233991,0.7790790967005041,1.7396673835208205e-10,0.0
8479,56.688458153938114,5.0387457277457,101.32099218854933,74.97841709756732,0.7811606958950248,1.6775369261482e-10,0.0
8480,56.89564945920196,5.014313911154094,99.66374304604177,75.05097750815284,0.7946114078054582,1.692697157760742e-10,0.0
8481,56.955503792831585,5.090222448599357,100.24872985329915,75.20978711938773,0.781556337006896,1.714517052152685e-10,0.0
8482,57.34653762687136,4.995077734291162,100.57679248792596,74.93922721877956,0.7904225521045103,1.7341481819401428e-10,0.0
8483,56.701030843813456,5.0671504041868065,100.02873002988785,75.05403974964405,0.8099636462614882,1.6830349829056324e-10,0.0
8484,57.36474082709575,5.043705704090893,98.60912940909571,74.91452816974954,0.7768646161717562,1.7463719927191657e-10,0.0
8485,57.1214353642204,5.036772164310208,99.06174049630175,74.91043405513959,0.7811080174248405,1.7204425684128397e-10,0.0
8486,57.05541906488465,4.899425433726909,98.64173721453977,75.05128398922092,0.7869067623740635,1.686081655115144e-10,0.0
8487,56.77707326259641,5.046459478077385,100.492924303024,75.03620543509699,0.7981391642999507,1.6870922636601203e-10,0.0
8488,57.09022824840761,4.993624601054543,98.81564768287626,75.08326047592915,0.781758503982031,1.708659819852568e-10,0.0
8489,56.833302675516045,4.977803675278255,100.19241807081742,75.01142381244367,0.7904593898219094,1.6793680331161598e-10,0.0
8490,57.233332250639684,4.9258543479411045,101.83190382627515,75.06977142259487,0.7862455189045041,1.709191818706964e-10,0.0
8491,56.787787594178454,4.999720643301591,101.42777018491215,75.2498278458107,0.7824898127485458,1.6795983974407362e-10,0.0
8492,56.961368301108784,5.001677579840912,98.16258335306603,75.15898656079584,0.7788344157600017,1.6975306252910606e-10,0.0
8493,56.87494538239737,4.93484990390926,98.72129852922899,75.05075725481167,0.7770329018271108,1.6756128739302338e-10,0.0
8494,56.7904954075146,4.926335991355315,99.22348357582014,75.0757360497505,0.8138647635762446,1.6636235008437103e-10,0.0
8495,57.13826396338158,5.024330974006405,98.83097631078063,74.95516469797437,0.7674512537869492,1.7203200284500918e-10,0.0
8496,57.09909174948193,5.043585256553069,98.34618562267826,74.97612163632931,0.7684380114453087,1.720204325686541e-10,0.0
8497,57.2358020397802,5.009514145496121,99.98915966027477,75.07386913960072,0.7852116024391507,1.7262224529552862e-10,0.0
8498,56.64002497835836,5.057541732484218,100.70510054941657,75.01314753370738,0.7853926350109895,1.6762412125821302e-10,0.0
8499,57.210834140468215,4.995680750782425,100.95403403872288,75.11895280143473,0.7870526941581265,1.7208669294954e-10,0.0
8500,57.50108978107138,4.99728243627999,99.52552382925619,75.19006095051691,0.773753460044922,1.7508777923608898e-10,0.0
8501,56.9116717821646,4.95414859856296,99.72809629968441,74.98473510585093,0.7728236032674515,1.6833557177656796e-10,0.0
8502,57.383029722421796,4.921987901122314,100.35567724512475,74.69861751913245,0.779762001986227,1.723712452367331e-10,0.0
8503,56.95336774558803,5.092733106692979,99.89151443816085,75.3051283388686,0.7921227746433913,1.7142772571652292e-10,0.0
8504,56.73351805248773,5.056564952512487,100.8106067760958,74.90212583503931,0.7730891376630766,1.6860103388681166e-10,0.0
8505,56.94887351151865,4.930374371643076,100.43036486283451,75.0292742554648,0.7845623746574539,1.6817341067476074e-10,0.0
8506,57.22164079353506,5.007787595391564,99.62369557648597,75.10912384300904,0.7776557638151418,1.7248388102410616e-10,0.0
8507,56.84636470353369,4.994997684444817,98.14336368834655,75.21134603082646,0.767908826216914,1.6852405659314864e-10,0.0
8508,56.895932268198706,4.986300376341847,101.49903160548199,75.27090513128552,0.7702899909151103,1.6883388025424845e-10,0.0
8509,57.13670788645864,4.979549107609253,99.31391771055569,74.94541902933489,0.7919667699143021,1.7099822716719993e-10,0.0
8510,57.02061202334771,5.019063457348399,100.35755864573026,75.17845346504144,0.7769410584087536,1.707026840884013e-10,0.0
8511,57.13892459049735,5.040908776273573,98.0834083312809,75.02969698700623,0.7952991622116794,1.7223092561938658e-10,0.0
8512,57.07156590815167,5.020119558451411,99.9886834166142,75.41148055053186,0.7825559578929584,1.712052704610801e-10,0.0
8513,57.12192506391031,4.99397408128104,100.1002619608622,75.165066708639,0.7691998126639448,1.7125273320140418e-10,0.0
8514,56.94153976283809,4.992138664155444,100.14860207254766,74.97337888673815,0.7878304492668065,1.6931901866515576e-10,0.0
8515,57.07634618840608,5.046840715846133,103.013793282718,74.88103907742077,0.7749102423770226,1.718257249890983e-10,0.0
8516,56.84652539886081,5.023172246905803,99.36888162620657,74.60601154132291,0.7793850223717734,1.6903177381486533e-10,0.0
8517,57.29168672450068,5.003634473151772,100.8206642269567,75.10120138948201,0.7940355546039407,1.730193789350225e-10,0.0
8518,56.90914505663654,4.998204935119994,100.52323245220937,75.15126731369861,0.7701940694001211,1.6920457892176467e-10,0.0
8519,57.26376949750988,5.017263525480614,99.32136100733241,75.11181906665999,0.7782400781650367,1.7309176509388585e-10,0.0
8520,56.993278607803425,4.976582565572028,100.80566940318093,74.64698783289462,0.772171401365749,1.6960358038264606e-10,0.0
8521,57.082399802151464,5.041076940865411,99.8356790630692,74.81129835154658,0.7710142709468051,1.7179046548408883e-10,0.0
8522,56.94500708982186,4.946207071908106,100.87524321757672,75.07212352168452,0.7783230810273367,1.6848259693124401e-10,0.0
8523,56.842800913766396,4.979427174511676,101.96096262342171,75.26782856032212,0.7745815016546735,1.6814364511962412e-10,0.0
8524,56.69904792247894,5.030555304772301,100.1507988906341,74.99166692959159,0.7805618818466046,1.6769877591100241e-10,0.0
8525,56.8389351682815,4.943355859332287,99.71887477093155,75.16372773848875,0.7895494654420365,1.6730872154225057e-10,0.0
8526,56.98721822935681,4.921349572867525,101.05155618381042,74.84483897648423,0.7755041767548598,1.6842165286714434e-10,0.0
8527,57.09637583576578,5.003153883771462,101.39665316593434,75.03106920489785,0.76822179684761,1.7118572704884895e-10,0.0
8528,57.25807586265665,4.915177092277676,99.11674246060795,74.95880098035653,0.789156684097451,1.709385170516328e-10,0.0
8529,56.96884850804063,4.935059822297407,99.54704291046193,75.17813842107464,0.7754553644633801,1.6851240470403752e-10,0.0
8530,56.883607847146564,5.037829705925321,100.67542327184127,74.91902455035954,0.8013940821664903,1.695857021791396e-10,0.0
8531,56.77345704279946,4.989760737119713,99.86796798958528,75.25155190257973,0.7791365815699873,1.676341022625389e-10,0.0
8532,57.16001272358082,5.0642743474854495,99.04566798701322,74.953843127457,0.7814802354259721,1.729782130083873e-10,0.0
8533,57.34263890306587,4.939759282953127,100.5406948278954,74.83952055057718,0.7596164381108167,1.7242349249916711e-10,0.0
8534,57.32126605359126,4.9953023817183855,100.67148971570677,74.84455390233931,0.7710613969883859,1.7326340118533837e-10,0.0
8535,57.21198654962945,5.019979227660388,99.66561424410303,74.90663593014781,0.7599966079487666,1.727194670097584e-10,0.0
8536,57.19970866345352,4.9414742534935545,100.06134876533123,75.0555850991884,0.7857411645469736,1.7089786588167142e-10,0.0
8537,57.413524755941864,5.051588095224981,99.42342693105388,74.90850300374383,0.7817685077281971,1.752581669252773e-10,0.0
8538,57.142416292283364,5.025533944158302,98.90476257408802,74.87692839365235,0.7891588158120252,1.7198904772693955e-10,0.0
8539,57.20722593520484,4.919535645665628,99.50293539337181,75.13347120773017,0.7908668738243075,1.705086378962394e-10,0.0
8540,57.015843227629595,4.99811291018957,100.07393235017591,74.51831720843423,0.7925988761272144,1.7015769609945125e-10,0.0
8541,56.80959132582905,5.019297836812932,98.52491077853071,74.93551775453466,0.7809400068021246,1.6857716996053848e-10,0.0
8542,56.947230219900085,4.9704971663235975,99.57598706874784,74.79986427783973,0.7839068975858838,1.6896271103754337e-10,0.0
8543,57.08416819229307,4.926006754724559,100.08783013059274,74.86971683424842,0.7887052520214952,1.694182907573144e-10,0.0
8544,57.10015707450026,5.01392293947237,101.19465991012487,75.03656248853837,0.774952562726428,1.7140526672081785e-10,0.0
8545,57.475257170971084,5.110562147514128,99.68740764519947,74.96921510324475,0.7731446183618965,1.7709809156818388e-10,0.0
8546,57.10825543351821,4.9806507950421155,98.75409764989078,74.95566510532943,0.7982924169639101,1.7070410815120485e-10,0.0
8547,57.32976868880513,5.078462059064235,99.79033998730227,75.17842633184463,0.7646085892274052,1.75043885123199e-10,0.0
8548,57.00898455168474,4.962385558911927,99.4334306959099,74.99795727603804,0.7879910563015439,1.6939760141357822e-10,0.0
8549,57.035664822846954,5.010777281750498,100.55217855505737,75.27090853104103,0.7863764523425767,1.706403116017666e-10,0.0
8550,56.834198472555315,5.038576126543806,99.66209467363777,75.10682876670012,0.7719325957817323,1.692538442775206e-10,0.0
8551,56.95353439742469,4.999579316701432,97.28943337842072,74.85499354177016,0.7763680350179663,1.696450901331857e-10,0.0
8552,57.20939627827275,4.985113217555939,103.69162450119781,75.29011379554272,0.7792221934218252,1.7190011616673713e-10,0.0
8553,57.10751203607883,5.036306376067519,100.14236329159093,75.04171580167365,0.7850592108215592,1.7187595182803088e-10,0.0
8554,57.29658772397945,5.094572755763461,100.08919151030858,75.28076217888598,0.7862201249682214,1.749262317302226e-10,0.0
8555,57.14625078966901,5.015029346231956,98.45859002800297,74.96008566854509,0.7825444537685347,1.7185037255248653e-10,0.0
8556,57.04150925367245,4.974196991173483,98.53543073403839,75.04083476211119,0.7848424170676774,1.699748202748558e-10,0.0
8557,57.543659372757396,4.990512422137016,99.90805104232697,75.06481712479876,0.789050843311013,1.7530158795375922e-10,0.0
8558,57.09721928625739,5.125985382282269,100.33617133231164,74.97478293386735,0.7890354130121994,1.735467234431583e-10,0.0
8559,57.35060019394106,5.006745355816906,100.70211413917676,75.19078799933803,0.7979924638708749,1.7365094673639434e-10,0.0
8560,57.03975815869107,4.970279315071101,100.23743765731827,75.28988730127564,0.793391599199731,1.698362098923341e-10,0.0
8561,57.26391989587671,4.942746604175873,98.81405779683186,74.65598605820753,0.7829139933433925,1.7157956107556762e-10,0.0
8562,57.309603131830336,4.90870494529437,97.49553339091995,75.12222275624873,0.7890972175440643,1.7132464413647046e-10,0.0
8563,57.16769839411512,5.018179213692309,99.8997776506218,74.86582442852232,0.7870705330568555,1.721052155497131e-10,0.0
8564,56.65710341546068,5.032732099641225,99.46602532939087,74.61107873191953,0.7849869623880978,1.6730074133549085e-10,0.0
8565,57.13365049217122,4.980165191001739,98.73742827588771,75.07755273846963,0.7741803651883615,1.710689069158052e-10,0.0
8566,57.378092009552,4.999251479098453,100.82805822410563,75.07789102462498,0.7842444667361654,1.738447273438082e-10,0.0
8567,57.23949616660555,4.941476914535569,98.42442325082001,75.10201907625928,0.7621080169591344,1.7141395987197117e-10,0.0
8568,57.22516777504585,5.006646423241375,100.61696883945659,75.05565418168553,0.7934980840682185,1.7241711579494487e-10,0.0
8569,56.7935486132085,5.024074766028356,98.58986202498252,75.13125378349255,0.7867099285538257,1.68483431809883e-10,0.0
8570,56.995908985864986,4.973241786641618,100.13408868558334,74.90954267979836,0.7814122406785676,1.6951686438808939e-10,0.0
8571,57.22427152623028,5.084522633479292,100.93397432201863,75.03950015837324,0.7785685457040222,1.7404032520336856e-10,0.0
8572,57.22607665535738,4.958144683662654,99.66206668439773,75.10472494026429,0.7893189488500802,1.714770654825765e-10,0.0
8573,57.388933356026584,5.014173830200949,101.68991983450682,75.20294341838391,0.8009862074459949,1.7416787912705481e-10,0.0
8574,57.119026648970774,5.04241586098523,101.9178863255935,75.00657682091283,0.7866317723173536,1.7210542484782555e-10,0.0
8575,57.23116481733477,4.996135524992531,100.23717500001966,74.96793066520537,0.8017913137398592,1.7222540210449905e-10,0.0
8576,57.15527484838626,4.9905761590552755,100.54138537059028,74.99171416582234,0.7906882673070134,1.7141083032843305e-10,0.0
8577,56.95661145269968,4.928556692477517,101.06070886631652,74.82096103418309,0.7749893635908874,1.6826230155859271e-10,0.0
8578,56.70484173378105,5.0678670747858146,100.54442637248549,75.1154436428582,0.7881724507981943,1.684648965795358e-10,0.0
8579,57.244201938426016,4.99150533991662,100.43724321759855,74.78140246398024,0.7866564789565907,1.7233884378780961e-10,0.0
8580,57.19478944168256,5.026868271246741,99.47593059722391,75.0586446154556,0.7747452893704692,1.7261153339490806e-10,0.0
8581,57.03836499157997,5.033636024393007,98.31264382482229,75.01268613333892,0.7788843714493399,1.7116194854641312e-10,0.0
8582,56.84016538869683,4.968585075399113,98.60990458675052,74.76735411518742,0.7788843316877555,1.6787893373651179e-10,0.0
8583,57.291947902881745,4.990123569785439,102.38236735876151,74.77590808474024,0.7837103068887192,1.7280339889008263e-10,0.0
8584,57.11481598516089,5.066724117537175,100.322458957805,74.87194627905303,0.7800847962633359,1.7258221822103568e-10,0.0
8585,57.28137494447363,4.944140116712978,99.75431651860868,74.9484087033757,0.7854052935117216,1.7176952531143727e-10,0.0
8586,57.54480970608235,5.106395903737863,101.26332725911791,75.22207189224771,0.7867620528211404,1.7764220487147502e-10,0.0
8587,56.74571382393606,4.962756360736186,99.25054202713817,74.98338972505069,0.7959309705131974,1.667326106015183e-10,0.0
8588,57.03607983825953,4.9410241271679745,100.5831082674132,75.08197304035079,0.7884553180833221,1.6923900433553819e-10,0.0
8589,57.136124877337615,5.006615451034427,100.07719203356004,75.18999080659171,0.7758444669366898,1.716143354593812e-10,0.0
8590,57.47096523482933,5.110417413216994,100.4600275011036,75.16097509367289,0.8036400639092355,1.7689980029308696e-10,0.0
8591,56.85471939615871,4.904451703220389,99.66359013070614,74.99894104306941,0.7761906082631738,1.6675527498467898e-10,0.0
8592,57.571172205136115,4.992949214075515,99.03530569270961,74.894171208668,0.7785529040116037,1.7567794181281342e-10,0.0
8593,57.21317118031326,5.023813250862828,99.17712892686036,75.07482818395415,0.7887617870231195,1.7266416788527357e-10,0.0
8594,57.16879986765323,5.001682497926777,99.2161157977397,74.89716422721948,0.8117841970112268,1.7166272765001164e-10,0.0
8595,57.150388047356216,5.01909608350015,99.99702968767784,75.27222069787837,0.786865466467561,1.7195147481122737e-10,0.0
8596,57.104747393564,4.9640983458913865,98.44386481952606,75.13016977491529,0.7764794338857768,1.7044704368403881e-10,0.0
8597,57.40362335185383,4.970013907703431,98.75257138497791,75.03130444561255,0.7662031124575818,1.7360549611031903e-10,0.0
8598,56.98229584918351,4.99257886764204,100.1355242975292,75.07690076490928,0.7659594613169257,1.6984473853809124e-10,0.0
8599,57.26708283632877,4.943505595604862,99.87232495558608,75.02674297342703,0.7828424990399223,1.7162672778018529e-10,0.0
8600,57.12316366685861,4.997765679927991,100.1902315342567,74.94475055551295,0.7883242940293188,1.712453287969993e-10,0.0
8601,57.04957331029718,4.980562735316425,99.9549564656669,75.07479148923593,0.7687522933226972,1.7026322634268677e-10,0.0
8602,57.72119503513678,4.976497740742256,102.5189502068882,74.96356621495242,0.7844985269786392,1.768194125313197e-10,0.0
8603,57.28981014695069,5.0160253206299314,100.12673843399088,75.29050326486563,0.7695744695372482,1.733707355344193e-10,0.0
8604,57.330653108932225,4.908967025340035,99.62092035051272,74.89609448995972,0.7734252985288527,1.7161874510347866e-10,0.0
8605,57.437555356133736,4.988545494830842,100.10113178536152,75.07631961378948,0.7888799278500255,1.7420206381870404e-10,0.0
8606,56.927730010936294,5.115867688280743,101.01995504251033,74.88259102604488,0.7755960056913755,1.717166738465209e-10,0.0
8607,57.5644583818244,4.945694515683718,99.95037161062254,74.88102537997,0.7955363589522448,1.7458079233715716e-10,0.0
8608,56.71420856430099,5.06427502482422,100.68472835863625,74.73208652037263,0.777442010809558,1.685403760854465e-10,0.0
8609,57.0642467179923,5.002732806045635,100.39604596440222,75.06172126571596,0.794030171832166,1.7072697244167484e-10,0.0
8610,57.12819366536422,4.969852109555929,99.70958442315735,74.9201301133432,0.8055239581724103,1.7065135905389874e-10,0.0
8611,57.338344672994104,4.93396791702351,100.11087579888195,75.16250842782244,0.7752048415473023,1.7218678086267468e-10,0.0
8612,57.2677436532283,5.006984098264262,101.59892211419208,75.06199430889252,0.8073925430825791,1.7278015578215535e-10,0.0
8613,57.19263705186032,5.072669855290734,100.24307829503796,75.0222336987044,0.7829422240534191,1.734650565041508e-10,0.0
8614,57.225600531074456,4.980539442740162,99.01397897582893,74.78842518390236,0.7764487264564006,1.7198455053326578e-10,0.0
8615,57.03439539529549,4.995951928763161,99.68048957286713,75.0877357957302,0.7800051935264448,1.7036296656058592e-10,0.0
8616,56.932553521103166,5.050518542509517,97.8857527502672,74.90067807721208,0.7790329928265693,1.7044074109708915e-10,0.0
8617,57.37930232446721,5.017043539567314,100.13739870675288,74.7850741955773,0.7966386006743864,1.7415070103264644e-10,0.0
8618,57.37474122250724,4.921386211013771,101.31206234378281,75.06457702192932,0.7958036327021967,1.721961182818368e-10,0.0
8619,57.55489887503141,5.004944360792759,98.65859423186615,74.81125610692138,0.7955047826412321,1.7567035205296313e-10,0.0
8620,57.08199658063696,5.07561174553328,100.14973273450805,74.68633129494465,0.7699238743376496,1.7248258134534694e-10,0.0
8621,57.38056304206019,4.998152940676625,100.98543180586928,75.19457016822048,0.7845124638659998,1.7384612691480437e-10,0.0
8622,57.18725865432705,4.862925528526131,101.09113863319648,74.9158901995716,0.7673157982441251,1.692945181225725e-10,0.0
8623,57.48409499703869,5.019410749579554,101.27980117227582,74.73832679123058,0.7926268903346643,1.7526603051030465e-10,0.0
8624,57.452392555335635,4.990077178022799,98.1317461686545,74.85561122839854,0.7777110743721598,1.7443691374195153e-10,0.0
8625,57.292241879844894,4.908545279303939,100.50493095461181,74.89184226043925,0.7877385396258846,1.711546316863983e-10,0.0
8626,57.1840939686668,4.916039595497311,98.49443481490539,75.1716340935441,0.7777973209654655,1.7027274499178687e-10,0.0
8627,57.44618643572166,5.04875535716444,99.00166786342753,74.7505548359876,0.7649952840835021,1.7561199508008786e-10,0.0
8628,57.38538090465131,4.963380862720246,100.8211222596085,74.7991640577376,0.7914661515465542,1.731640955431853e-10,0.0
8629,57.12111191958276,4.9546251809632,100.15804712185162,75.14706044923285,0.7925027995468408,1.703411088173574e-10,0.0
8630,56.99444026530412,4.998218071953416,100.72633607423937,74.93254008066323,0.7843992509584545,1.6998676783731725e-10,0.0
8631,57.20429341986364,4.967789850084003,99.07088339519831,75.0341929107017,0.7616817021254754,1.7159032268968907e-10,0.0
8632,57.567082763069635,5.0050024313888875,101.47360311016287,74.92636120048982,0.7899364603493377,1.758211939567274e-10,0.0
8633,57.495297431746614,4.9898639985281665,100.68833393384105,75.3030855235233,0.7751288214955242,1.7487461018055184e-10,0.0
8634,57.045534506065884,4.9400002209953175,100.88929811929346,74.80654572661194,0.7881202286302575,1.6931474833741388e-10,0.0
8635,57.03644851682001,4.974440110071931,98.91983322388486,75.04231735009174,0.7780575234916386,1.699629997521805e-10,0.0
8636,57.5269367699359,5.022137666065455,101.17140124021262,75.22544348808862,0.7785934515803015,1.758191537627666e-10,0.0
8637,57.04687281904844,5.0020959020119315,99.6838384233596,74.94375209845902,0.7879293022275679,1.7057099971958515e-10,0.0
8638,57.3778590647284,4.995902875880408,99.3887737298546,74.88693389168863,0.7744130916959822,1.7382458270641221e-10,0.0
8639,57.15478575693273,5.096869212058969,100.62546354004566,75.11506545462257,0.7811783729841264,1.7357934994558605e-10,0.0
8640,57.60340898490434,5.036551876269277,100.58321177478794,75.15060972154146,0.787492579598257,1.7682766447643765e-10,0.0
