time,vcsel_temp,vcsel_current,optical_power,cell_temp,contrast,frequency_offset,anomaly
8320,52.17846750181509,5.007021689753406,99.34744709604739,74.96013288171577,0.8074418470126156,8.53322723179689e-11,0.0
8321,52.282907337367064,5.035020201993777,99.78012103524168,74.93991092843748,0.8074472976866042,8.648331249841628e-11,0.0
8322,52.75414462085061,4.996344413117989,99.65923135057594,74.96307385556266,0.8047857662548226,8.920982124395964e-11,0.0
8323,52.730714294158346,4.957871744158293,100.07536724004026,75.0565333332753,0.8170775885556195,8.843184345581596e-11,0.0
8324,52.49586829729735,4.995656633528784,102.5043168021168,74.96529428449881,0.832975108381042,8.730700225887008e-11,0.0
8325,52.73693971707847,5.023923690911098,100.03081111519731,75.16255456872996,0.800900731511691,8.951473118868069e-11,0.0
8326,52.46498882700876,4.983718726922158,99.14528934739295,74.92229613141964,0.8134261535292868,8.697042423230583e-11,0.0
8327,52.45398845461481,5.024290200710197,98.84550277310689,75.07541067526704,0.8124010690376391,8.750506898584369e-11,0.0
8328,52.50047659726984,5.046588431409597,101.25264500731305,74.82436012881655,0.812535487365126,8.816455618993743e-11,0.0
8329,52.47476176070146,5.009609225030818,99.14074549602192,74.9223074965164,0.8206841684807398,8.74054181949303e-11,0.0
8330,52.46272055146598,4.998882089148868,100.6635869591991,74.91837078339208,0.8130161673525292,8.718322669543728e-11,0.0
8331,52.66800971607243,5.033173757009052,99.32030867074137,74.88960864668364,0.7927752080188588,8.919534874358623e-11,0.0
8332,52.520520348093434,4.965755966902511,98.73330726341683,75.02834725072556,0.7984889870127109,8.713451497915358e-11,0.0
8333,52.60637226466507,4.961811606652283,100.60519960030182,74.98898128064079,0.80137937538229,8.766764182629287e-11,0.0
8334,52.6557070787916,4.98933710860284,99.36925513323646,74.77211722821471,0.8038869057790443,8.841834546324667e-11,0.0
8335,52.560727869348206,4.980324821807422,100.4254256392389,75.19955354392525,0.8088347631154793,8.760346312320231e-11,0.0
8336,52.35845930111376,4.967866320988381,100.49928294084604,75.01760161943437,0.8083955686927204,8.600202321654388e-11,0.0
8337,52.30257011665539,5.073218738999951,100.54626524501246,75.00011773545157,0.7955707620944691,8.722955961530359e-11,0.0
8338,52.529317095221096,5.086879728379771,99.73185131605682,75.1310118848597,0.7971069282198379,8.901709480758473e-11,0.0
8339,52.48281155427626,4.985851798309777,100.6861835565047,75.09888608893915,0.7930618964921896,8.71882721651039e-11,0.0
8340,52.523108714338015,5.003668757989935,99.07745367155192,74.97018267061016,0.7975494048940869,8.772414415553287e-11,0.0
8341,52.50909189411271,4.9924862871974485,97.54590974893587,74.80474869402988,0.8179220405155821,8.739717144520393e-11,0.0
8342,52.900536049024986,5.044299969604726,100.70689217312011,75.05643856452855,0.8075159455361721,9.094570405063728e-11,0.0
8343,52.3149660616538,5.052225822473602,100.16559050483747,74.90371538252514,0.8025263956278106,8.69805705817972e-11,0.0
8344,52.21750805952683,4.928909448052414,99.38992175598602,75.12392644585894,0.7948853874862126,8.447154197501536e-11,0.0
8345,52.56735652502794,5.019040432002625,98.52884723802495,74.92238363374022,0.8018435224862087,8.825157158777633e-11,0.0
8346,52.46253661681177,4.947727146353554,97.96342170116466,74.954813310481,0.8148874319938236,8.640900121700422e-11,0.0
8347,52.56791018045949,5.070330886315011,100.05174334820897,74.86568189053607,0.8137509840067526,8.898908160592135e-11,0.0
8348,52.6095824533426,5.0176099212084155,101.64878596572996,74.87377046389972,0.8078926307977022,8.850754809913131e-11,0.0
8349,52.71611570427683,4.967066018465495,99.86144258356902,74.98909246193011,0.8076907977909445,8.849572781354741e-11,0.0
8350,52.29891612694241,4.990347144482486,99.63866461330845,74.97977404715071,0.7959908507477697,8.595964750359084e-11,0.0
8351,52.442992315321426,4.988440909669354,99.97563215750415,74.95241173864791,0.8038371557139238,8.691604838514852e-11,0.0
8352,52.59231418883211,5.021004517715433,102.17920511190877,75.20530116240089,0.8143707873233448,8.841815472558625e-11,0.0
8353,52.64506953935308,5.041676504167099,100.75190422665314,75.060364636612,0.8044854269326612,8.912717805718005e-11,0.0
8354,52.86001743254326,4.954071708321131,99.06642474829961,75.00102433229263,0.8226997972928168,8.926309826074134e-11,0.0
8355,52.67585559566708,5.073550180036484,100.0281039039021,74.72426742497302,0.8195038397183816,8.977573035106168e-11,0.0
8356,52.52548171061706,5.064227604312833,100.33243691115494,75.08257682286943,0.8063494192677766,8.862273778120857e-11,0.0
8357,52.4019346370586,4.964987057296359,98.94366113342116,75.29945362981141,0.8079555241200904,8.626448174649532e-11,0.0
8358,52.452356522092145,5.002912071774492,100.75913662234257,74.98120497444779,0.8278227167271687,8.712670858108091e-11,0.0
8359,52.449594576556436,5.068432341764573,99.18219120285565,74.91894874768678,0.8168178836677965,8.812319351136024e-11,0.0
8360,52.63828504427706,5.0493167434671,98.48905423265992,75.01633246547411,0.8104515736155549,8.917639174109926e-11,0.0
8361,52.580049616837876,4.986530278798084,100.07613355383978,74.85685912673478,0.8114215809060419,8.782403675711828e-11,0.0
8362,52.344452564373675,5.032573592582715,99.91784414050964,75.04620605442666,0.8113155764201047,8.686582511009613e-11,0.0
8363,52.47911477963643,5.1198879316687655,99.9989780977973,75.15002189639372,0.809880919424582,8.912247967421277e-11,0.0
8364,52.67763213301771,5.004206399274048,99.23535538233722,74.93290688994657,0.8012900739142759,8.880265069849187e-11,0.0
8365,52.600249353246106,4.974694069942399,99.37488738212896,74.9361359217234,0.8067012701933309,8.780205271127873e-11,0.0
8366,52.63429669240192,5.006896794083656,101.12844666036911,74.99203041712697,0.798404246495081,8.854831601858302e-11,0.0
8367,52.60793825650859,5.009862083819892,100.44108561500074,74.94987807681022,0.8157121341810549,8.835636265031535e-11,0.0
8368,52.79596461019133,4.979018530439996,99.04325392342271,74.84876827921242,0.8087033260151983,8.923092024989364e-11,0.0
8369,52.58890645957366,5.017665002712569,98.0493031055799,74.96147623074154,0.8161327529644908,8.833892199881066e-11,0.0
8370,52.49709658031939,4.9498239576109,99.08558359788779,74.94129907806919,0.7998068982762602,8.672761473157048e-11,0.0
8371,52.41913674382997,4.973378645319653,100.15729907216019,75.13665548633342,0.8214413247137735,8.647031291246324e-11,0.0
8372,52.595441418731454,5.030329791046192,99.36806828164556,75.11553747187867,0.820305327309191,8.856212081488549e-11,0.0
8373,52.193394397783734,4.92980516593831,99.29034979482319,75.13973129752469,0.7976498572524942,8.430788870180331e-11,0.0
8374,52.53335664972509,5.036126703679791,99.41083956106934,75.08017250016967,0.8059262731220063,8.82576182839065e-11,0.0
8375,52.5316240210118,4.919520745371772,99.92729243726372,75.02057829114811,0.8067960689948622,8.64937911206746e-11,0.0
8376,52.35932937195741,4.930747016844947,100.78462791295834,74.91255919725556,0.7986093767948568,8.54806827259915e-11,0.0
8377,52.4262601242016,4.980040850277764,99.9995807960543,75.13261156276522,0.8079800475555207,8.666049348091109e-11,0.0
8378,52.688448629522235,5.011474553712774,100.06193702151765,75.03477894367443,0.8143139760029543,8.894831678433838e-11,0.0
8379,52.60310676236124,5.053010544125096,99.77513963611717,74.8751969652265,0.8061620837026992,8.899841924729705e-11,0.0
8380,52.585268250056096,5.002304910526384,99.50064316784525,74.9086131807812,0.7962287301350849,8.814276521788318e-11,0.0
8381,52.6174521300898,4.99013785569696,100.89424087131992,74.87362548179364,0.8160859431283825,8.812597491669787e-11,0.0
8382,52.58689413819234,5.023183249919392,100.7424020678442,74.79479710393834,0.8035969177885954,8.844521696277148e-11,0.0
8383,52.76092938442875,4.965164047181283,102.04527991766605,75.03885221849491,0.8043010905769481,8.879106312698963e-11,0.0
8384,52.59451437725555,5.0055766063738565,100.61056429838925,74.87621246281674,0.8233747277385461,8.817512555318106e-11,0.0
8385,52.35876803292719,4.952022149681786,99.50158567819254,74.92440547191693,0.8132862196079896,8.575184981689312e-11,0.0
8386,52.823519494731165,5.003303620675016,99.09534869088981,75.00388396286478,0.8032687083884942,8.980438464807792e-11,0.0
8387,52.636051040099325,4.994806546966024,100.95294526071162,74.98121070761127,0.8003783758365763,8.837332035767591e-11,0.0
8388,52.49361194038074,4.967829283142024,99.18501311568988,74.92865581586719,0.8177322349348325,8.691952612499103e-11,0.0
8389,52.39548974225575,5.00660162546151,100.80973668652207,75.15189290130617,0.8172599678926613,8.681567267403491e-11,0.0
8390,52.64438713314371,5.006341986126386,99.24008600610739,74.84733455082477,0.8058306419995686,8.858834779790306e-11,0.0
8391,52.56892419925384,5.0470181604935656,100.34915838378728,74.85166338516495,0.7998727807573924,8.868812345990821e-11,0.0
8392,52.82412201790486,4.935774663877488,98.94024878513363,75.04578439075885,0.8128254966241251,8.876699759362398e-11,0.0
8393,52.537613907899974,4.996958043692119,100.77988535433208,74.93738670356494,0.8147212839685007,8.767350415877609e-11,0.0
8394,52.46539288154763,4.969589504011861,98.76632834449074,74.93347522235315,0.8070457649640272,8.678045543611924e-11,0.0
8395,52.72686943273539,5.034790482327051,100.2729573295067,74.8920963968854,0.80099319727436,8.960696367223044e-11,0.0
8396,52.73279228390753,5.030156482607685,99.802160065773,75.0338201186477,0.8100118349739714,8.955185772154606e-11,0.0
8397,52.620797705141534,5.020315193802745,100.10180643722626,75.02256318746132,0.8135973564013649,8.860951977382782e-11,0.0
8398,52.69845355715124,4.971846669677221,99.60419616583836,75.01191231086734,0.8059444464661336,8.84490416058186e-11,0.0
8399,52.592846931888666,5.035418823317603,99.58074005262901,74.9417043078679,0.8120208681322978,8.864514826858782e-11,0.0
8400,52.63507976515139,4.938794762850267,100.15478120400977,74.92489703965887,0.812779725753526,8.748914062155315e-11,0.0
8401,52.77624863238459,4.9305875718562895,98.99786162191015,74.98369061614281,0.818942712631984,8.833572586664055e-11,0.0
8402,52.69679775010323,4.948965160003923,98.99197793833332,75.09665398092365,0.806477095825359,8.809263036330537e-11,0.0
8403,52.57910883425011,4.998661007586923,99.64145050036159,75.15681593981365,0.800822664604417,8.803120895974135e-11,0.0
8404,52.80885438188893,5.027006576039532,99.602529860281,75.11113553130298,0.8092143591302012,9.003943623642487e-11,0.0
8405,52.252771694081275,4.880958701039619,98.99460353619563,75.0505737341896,0.823697799177947,8.391268897662937e-11,0.0
8406,52.916810996713295,5.0529097132751915,100.92421469291466,75.09821761728385,0.795561558575083,9.122463800039567e-11,0.0
8407,52.35460613576639,5.005244487847137,99.6655265815684,74.88180641301128,0.7916118353253478,8.658607476209573e-11,0.0
8408,52.51793607628416,4.937289106096409,99.77333779700389,74.92862297254142,0.8091213425397777,8.665752509781592e-11,0.0
8409,52.60736236972074,5.004037878811583,98.67247167403045,75.05243985057008,0.8068799076774954,8.829146504718644e-11,0.0
8410,52.593027899390776,5.0437010165871365,102.07163585461213,74.98818391329516,0.8082586576377029,8.878193457162937e-11,0.0
8411,52.76746165600399,5.023977640612251,102.42706739555491,75.03375063794863,0.8078214394502071,8.970843188286106e-11,0.0
8412,52.459324507208464,5.043962922502159,99.21960142159566,75.0979465191024,0.8180771562172311,8.782048391933995e-11,0.0
8413,52.65861502262246,4.945350134824116,101.2260863811691,75.08240282844308,0.8095334139534974,8.77619569388585e-11,0.0
8414,52.53426818526704,4.983439790594463,99.90818661626241,74.89090364899339,0.8165293006552156,8.744188625382057e-11,0.0
8415,52.666771146900615,4.9630123107790585,101.60376959281311,75.00118443060985,0.7900465540474471,8.814244302784785e-11,0.0
8416,52.61428416103032,5.0687032082017724,100.33623308640038,74.90791774181386,0.8056762668963067,8.93135084495499e-11,0.0
8417,52.63944034790245,5.025574513739465,100.0997621687674,74.92226819613599,0.8033660782325264,8.884960190671154e-11,0.0
8418,52.544511275130354,5.113880383558306,97.50073046038142,74.82891309949134,0.7916871792053282,8.954472314167108e-11,0.0
8419,52.55199040748559,4.981295618663311,99.12139402657331,75.01336004423545,0.8107855803182193,8.755101039139413e-11,0.0
8420,52.673090877104116,4.971013031532708,100.02052066957495,74.8215225430868,0.8090590474340128,8.824965447041738e-11,0.0
8421,52.77305732586341,4.994286934456194,100.19866625270397,75.03941332388521,0.8060451732678264,8.930756977808332e-11,0.0
8422,52.54325809987033,5.055134288856902,98.78516628606262,75.13584476109828,0.8089575836318483,8.860294828105028e-11,0.0
8423,52.50418486831406,4.985355212424986,99.27122847132372,75.05303361189804,0.8108237767708895,8.727715093426057e-11,0.0
8424,52.72801902485078,5.004977503916278,100.55344701725082,75.00518883578357,0.8179223741836731,8.911702861014861e-11,0.0
8425,52.63262441604135,5.003867628115473,98.61678927026664,75.15344481254031,0.8150341384830498,8.844128291857241e-11,0.0
8426,52.76357472009789,5.001579870448087,100.13372972372353,75.03274456973696,0.8124175780427267,8.933146836327837e-11,0.0
8427,52.50463041799433,4.973904061581501,101.23795353148905,74.91372566807131,0.8284542055367724,8.705561123307248e-11,0.0
8428,52.37508416118648,4.9945083572835856,100.38546962911182,75.01251064517311,0.8044353491528502,8.652990844010059e-11,0.0
8429,52.563549387726056,4.992795895945946,100.33548674316597,75.19596915005941,0.7990699496247838,8.783957430439722e-11,0.0
8430,52.53004710861024,4.999697413613014,97.97984855082224,74.89073611653576,0.8193691790944794,8.764768342718346e-11,0.0
8431,52.63468173998796,5.037740672726108,99.17808722358211,74.86198761202652,0.8248269595111871,8.89344013922738e-11,0.0
8432,52.552473217859436,5.07042512138498,102.05420183359104,75.06149086473415,0.8048764844124536,8.89090598925534e-11,0.0
8433,52.76065254270047,4.966382609493212,99.40083808245407,74.97759468320369,0.8208138927234536,8.87578652631311e-11,0.0
8434,52.60777746063662,4.984320255008491,101.26447620954707,74.94679981245001,0.8056461314923783,8.800230765510657e-11,0.0
8435,52.67507117481609,4.966999524063753,99.38915911064372,74.87408205797982,0.8145379671842017,8.81868771831163e-11,0.0
8436,52.67764518376614,5.007484061488891,99.72217949849053,74.80498877620133,0.8149800672546891,8.881083700693228e-11,0.0
8437,52.68474326386183,4.978466021699561,100.51558684535352,74.85435699611686,0.8048037822487449,8.845578182578001e-11,0.0
8438,52.65338063343175,5.009591873349679,100.10069301599401,75.16149255253274,0.8246510956012733,8.864358924746364e-11,0.0
8439,52.735090103561554,5.0441450764177915,100.38151245100109,74.99911257568556,0.8255045889073014,8.973129310447585e-11,0.0
8440,52.540651729926125,4.898966732567816,99.18160974527301,74.80376355179466,0.801797826547132,8.626366961835872e-11,0.0
8441,52.871412688998085,5.019671195584028,98.86372981053124,75.11840859383187,0.8113113038198536,9.036102284528745e-11,0.0
8442,52.62751939249472,4.981592518044085,99.1141283856095,75.1234833967014,0.8172140026890519,8.806488151005715e-11,0.0
8443,52.467767629315205,5.018416890719376,99.46768185853763,75.12292339556828,0.7949651191943602,8.756573140841398e-11,0.0
8444,52.694211003548766,4.964141222489992,99.77071861794259,74.9577468690516,0.8100544761023494,8.82914319338842e-11,0.0
8445,52.53982292763288,5.047850439532275,101.03727538063983,74.97311893882575,0.7967427189397319,8.850628892959511e-11,0.0
8446,52.76880018017633,5.036531224721611,100.08734145602504,75.0137627863708,0.8151248338811464,8.988419513041502e-11,0.0
8447,53.00194083640636,5.022734085941706,100.48459710250859,75.14010465079947,0.8102862328817423,9.13237384453249e-11,0.0
8448,52.55401418626632,5.031729028712404,100.14160101258014,74.94450989809114,0.8069666359069347,8.833313482682951e-11,0.0
8449,52.723355849983605,4.970175181313113,98.88456574647122,74.92455867554193,0.7972861040527398,8.862426035742371e-11,0.0
8450,52.4116741616943,4.975215049812428,100.01726952600565,75.06956768683571,0.8052818461592421,8.64940993405688e-11,0.0
8451,52.74458578441621,5.030097448032699,100.13078211019153,75.12092547338497,0.8139579072167478,8.962168848975371e-11,0.0
8452,52.545142930030046,4.969290834289255,100.75992322134131,74.99472093057834,0.809636124687741,8.732645465048592e-11,0.0
8453,52.585774807234834,5.057825401866324,98.93141193035653,75.06704399078019,0.8194716267809226,8.890938979829593e-11,0.0
8454,52.51580702652402,4.9870563571487585,97.95958913485164,75.0112446764074,0.8190094226372154,8.735946627498788e-11,0.0
8455,52.79232268390822,5.0200757755944245,100.1762638151705,74.97487553938954,0.8184484996312391,8.979204992238018e-11,0.0
8456,52.83509565362099,5.0839699807702035,100.35385000158838,74.91707218015142,0.8054297740162595,9.10889299648512e-11,0.0
8457,52.68900778219878,4.971751065837277,99.82061519368295,74.88461400985531,0.8122085961157012,8.836269467460351e-11,0.0
8458,52.55733599419964,5.002750470033791,100.02802090072679,74.93852339382295,0.8022322572835751,8.793591223805364e-11,0.0
8459,52.92692845541558,5.042167326585492,100.87877237858281,74.90239408141315,0.799578981922457,9.112227214092406e-11,0.0
8460,52.5774384808368,5.038051095555061,99.54119442347249,75.02834825330595,0.8193928763992695,8.855465716998568e-11,0.0
8461,52.36719515501088,4.986887387590426,99.72135915784142,75.12175457674168,0.8006140516965908,8.637183474384279e-11,0.0
8462,52.761758351493555,4.979330782499126,100.07903644461383,75.02040093513709,0.799438963565998,8.902395330724377e-11,0.0
8463,56.52878379895377,4.990674562698198,98.78018532083065,74.90792966603134,0.8108185302093085,7.002331955401714e-10,1.0
8464,52.844291319024876,5.057914310646055,99.84810277495225,75.08553770810259,0.8075591599049798,9.075607641315002e-11,0.0
8465,52.640329345498984,4.988835765745602,99.9362566826658,75.02968814960997,0.8084139902337307,8.828959993397572e-11,0.0
8466,52.78955698608163,5.003124627699338,101.63704221432027,75.04948260207118,0.8282135904702972,8.948912754665059e-11,0.0
8467,52.91072505198282,4.982928541163063,99.70188434237154,74.94806322889177,0.8017156891503504,9.011385641387465e-11,0.0
8468,52.52067117030689,5.0282219425918395,100.20001123994447,75.11333765723185,0.8139437287551087,8.802619614476049e-11,0.0
8469,52.618609430366135,5.006221001503346,100.91861760538974,75.1128265698179,0.8105986529194081,8.83917850763549e-11,0.0
8470,52.69364933910144,4.959862647569671,99.16251527468957,74.98159328553416,0.8179197919521154,8.81997257113988e-11,0.0
8471,52.93713269785515,4.9612470354386,101.37574038687616,75.07184518466029,0.8033639828575798,8.99685424679923e-11,0.0
8472,52.60924259230893,4.9200557773377795,101.76387023205727,75.11014891520716,0.8081168872380735,8.7041184144515e-11,0.0
8473,52.62032444560765,4.966747143634976,99.97110371235132,74.95346277739115,0.8108169137985529,8.781102753238254e-11,0.0
8474,52.78272108633337,5.031757832145287,99.46057393854062,74.99187613523652,0.7983032536410891,8.996050532558962e-11,0.0
8475,52.62591569114341,5.052950421520491,101.62711942439039,75.00797913572023,0.7954548648123628,8.918930156637415e-11,0.0
8476,52.73687888243464,5.027422334528687,100.79563087276814,74.89021798417542,0.8096441077792496,8.954055487163504e-11,0.0
8477,52.48276938685478,5.022185288025628,100.08196920466384,75.04416625115545,0.8207148839834096,8.765002037641762e-11,0.0
8478,53.04914949138349,4.994938958018854,101.4268438196157,75.10225228155994,0.8067430505581055,9.12479016582929e-11,0.0
8479,52.516343615453586,5.030996582196559,101.32099218854933,74.98561139837821,0.8082662483468074,8.805455529608308e-11,0.0
8480,52.671737094401465,5.011451128923276,99.66374304604177,75.03398500543523,0.8190682561362069,8.881672182625078e-11,0.0
8481,52.71662784462369,5.072177958879485,100.24872985329915,75.13985807959182,0.8086361703640831,9.007315578446584e-11,0.0
8482,53.00990322015352,4.99606218743293,100.57679248792596,74.9594848125197,0.8158073492089825,9.096283330494162e-11,0.0
8483,52.52577313286009,5.053720323349445,100.02873002988785,75.0360264997627,0.8313111231779531,8.839228341072843e-11,0.0
8484,53.023555620321815,5.034964563272714,98.60912940909571,74.94301877983304,0.8049646411028241,9.167446386803495e-11,0.0
8485,52.841076523165306,5.0294177314481665,99.06174049630175,74.94028937009305,0.8083107010127164,9.03038695308415e-11,0.0
8486,52.79156429866349,4.9195403469815275,98.64173721453977,75.03418932614728,0.8129364937122276,8.829524581423064e-11,0.0
8487,52.582804946947306,5.037167582461908,100.492924303024,75.02413695673133,0.8218667460924798,8.857154812728231e-11,0.0
8488,52.81767118630571,4.994899680843634,98.81564768287626,75.05550698395277,0.8088248488353061,8.962071897028856e-11,0.0
8489,52.62497700663703,4.982242940222604,100.19241807081742,75.00761587496244,0.8157341723926307,8.80612806326204e-11,0.0
8490,52.924999187979765,4.9406834783528835,101.83190382627515,75.04651428172991,0.8124430815737312,8.954791724643043e-11,0.0
8491,52.59084069563384,4.9997765146412725,101.42777018491215,75.16655189720714,0.8093494077176722,8.810448436590292e-11,0.0
8492,52.72102622583159,5.0013420638727295,98.16258335306603,75.10599104053055,0.806459806268223,8.904793512010737e-11,0.0
8493,52.656209036798025,4.947879923127408,98.72129852922899,75.03383816987444,0.805001310538168,8.77966581728828e-11,0.0
8494,52.59287155563595,4.941068793084252,99.22348357582014,75.05049069983367,0.8344499099424985,8.716278305588795e-11,0.0
8495,52.85369797253619,5.019464779205125,98.83097631078063,74.97010979864957,0.7973886558222356,9.027569152836349e-11,0.0
8496,52.82431881211144,5.034868205242455,98.34618562267826,74.9840810908862,0.7981702275061432,9.02987440808985e-11,0.0
8497,52.92685152983515,5.007611316396897,99.98915966027477,75.04924609306714,0.8116164423592764,9.056728112772165e-11,0.0
8498,52.48001873376877,5.046033385987375,100.70510054941657,75.0087650224716,0.8116421130044632,8.801570558717865e-11,0.0
8499,52.90812560535116,4.99654460062594,100.95403403872288,75.07930186762316,0.8130843221545947,9.026579528038344e-11,0.0
8500,53.12581733580353,4.997825949023992,99.52552382925619,75.1267073003446,0.8025029859921516,9.184060162800814e-11,0.0
8501,52.68375383662346,4.963318878850369,99.72809629968441,74.98982340390063,0.801641216970394,8.823113638820856e-11,0.0
8502,53.03727229181634,4.9375903208978515,100.35567724512475,74.7990783460883,0.8072862075334659,9.030290223358178e-11,0.0
8503,52.715025809191026,5.074186485354383,99.89151443816085,75.20341889257907,0.8170888932638306,9.006671126486145e-11,0.0
8504,52.550138539365804,5.04525196200999,100.8106067760958,74.93475055669288,0.8018180137409588,8.852429516448762e-11,0.0
8505,52.71165513363898,4.944299497314461,100.43036486283451,75.01951617030987,0.8110396744282667,8.811295937190495e-11,0.0
8506,52.91623059515129,5.006230076313251,99.62369557648597,75.07274922867269,0.8055689392108203,9.049035849312535e-11,0.0
8507,52.63477352765027,4.995998147555853,98.14336368834655,75.14089735388431,0.797696333914238,8.839029790514696e-11,0.0
8508,52.671949201149026,4.989040301073478,101.49903160548199,75.18060342085701,0.799611179185728,8.854041538658817e-11,0.0
8509,52.85253091484398,4.983639286087403,99.31391771055569,74.96361268622326,0.8170007575087332,8.967130342269273e-11,0.0
8510,52.765459017510786,5.0152507658787195,100.35755864573026,75.11896897669429,0.8049569691316724,8.957210370336128e-11,0.0
8511,52.85419344287301,5.032727021018859,98.0834083312809,75.01979799133748,0.8196671146874429,9.041125807133164e-11,0.0
8512,52.80367443111375,5.016095646761128,99.9886834166142,75.27432036702123,0.8094590794959969,8.983877848072517e-11,0.0
8513,52.84144379793273,4.995179265024833,100.1002619608622,75.110044472426,0.7987842351439378,8.982144285546981e-11,0.0
8514,52.70615482212857,4.9937109313243555,100.14860207254766,74.98225259115877,0.8136526673660127,8.880778972266727e-11,0.0
8515,52.80725964130456,5.037472572676907,103.013793282718,74.9206927182805,0.8033434631392992,9.020287568986766e-11,0.0
8516,52.63489404914561,5.018537797524642,99.36888162620657,74.73734102754861,0.8068773229771907,8.870169333795732e-11,0.0
8517,52.96876504337551,5.002907578521417,100.8206642269567,75.06746759298801,0.8186867810280526,9.076890863836568e-11,0.0
8518,52.681858792477406,4.998563948095995,100.52323245220937,75.10084487579907,0.7995370845314242,8.87528595151875e-11,0.0
8519,52.94782712313241,5.013810820384491,99.32136100733241,75.07454604444,0.8060448164315313,9.082381771839968e-11,0.0
8520,52.744958955852574,4.981266052457622,100.80566940318093,74.76465855526308,0.8011357768141598,8.893029614738987e-11,0.0
8521,52.8117998516136,5.032861552692329,99.8356790630692,74.87419890103105,0.8002278967178742,9.017483856152652e-11,0.0
8522,52.708755317366396,4.956965657526485,100.87524321757672,75.04808234778967,0.8060474662398336,8.829762968574254e-11,0.0
8523,52.632100685324794,4.983541739609341,101.96096262342171,75.17855237354807,0.803033761506492,8.81687296068942e-11,0.0
8524,52.524285941859205,5.024444243817841,100.1507988906341,74.99444461972773,0.8077893150617793,8.801329730509671e-11,0.0
8525,52.629201376211135,4.9546846874658295,99.71887477093155,75.10915182565917,0.8150073593872855,8.767965786730353e-11,0.0
8526,52.74041367201761,4.93707965829402,101.05155618381042,74.89655931765616,0.803800785049759,8.82276882233843e-11,0.0
8527,52.822281876824334,5.002523107017169,101.39665316593434,75.02071280326523,0.797996712645241,8.979982960509217e-11,0.0
8528,52.94355689699249,4.932141673822141,99.11674246060795,74.97253398690435,0.8147769624504919,8.954269249892807e-11,0.0
8529,52.726636381030474,4.948047857837926,99.54704291046193,75.11875894738309,0.8037580612723121,8.829589835096527e-11,0.0
8530,52.66270588535993,5.0302637647402575,100.67542327184127,74.94601636690636,0.8244919873026215,8.90194217067155e-11,0.0
8531,52.5800927820996,4.99180858969577,99.86796798958528,75.1677012683865,0.8066639566645497,8.791778645014009e-11,0.0
8532,52.870009542685615,5.051419477988359,99.04566798701322,74.969228751638,0.8086161908854937,9.08355103959682e-11,0.0
8533,53.00697917729941,4.951807426362501,100.5406948278954,74.89301370038478,0.7911616782692664,9.035248060172557e-11,0.0
8534,52.99094954019345,4.996241905374709,100.67148971570677,74.89636926822621,0.8003133708014268,9.087933524957048e-11,0.0
8535,52.90898991222209,5.015983382128311,99.66561424410303,74.93775728676522,0.791439683668939,9.062836106647246e-11,0.0
8536,52.89978149759014,4.953179402794843,100.06134876533123,75.03705673279227,0.8120328733702696,8.956006290494282e-11,0.0
8537,53.060143566956405,5.041270476179985,99.42342693105388,74.93900200249588,0.8088975111337459,9.201336957799338e-11,0.0
8538,52.85681221921252,5.020427155326642,98.90476257408802,74.91795226243491,0.8147555359080767,9.025982625666305e-11,0.0
8539,52.90541945140363,4.9356285165325025,99.50293539337181,75.08898080515344,0.816134944246487,8.932395907507349e-11,0.0
8540,52.7618824207222,4.998490328151656,100.07393235017591,74.67887813895615,0.8174822695472973,8.925808505868836e-11,0.0
8541,52.60719349437179,5.015438269450345,98.52491077853071,74.95701183635643,0.8081139237068654,8.845758673123712e-11,0.0
8542,52.71042266492507,4.976397733058878,99.57598706874784,74.86657618522649,0.810514964112687,8.858737975802059e-11,0.0
8543,52.8131261442198,4.940805403779647,100.08783013059274,74.91314455616562,0.8143810352556548,8.876082096046635e-11,0.0
8544,52.825117805875195,5.011138351577896,101.19465991012487,75.02437499235891,0.8033820815960423,8.993275367000668e-11,0.0
8545,53.106442878228314,5.088449718011303,99.68740764519947,74.97947673549649,0.8020107461237114,9.30658136793966e-11,0.0
8546,52.83119157513866,4.984520636033692,98.75409764989078,74.97044340355296,0.8220555846578317,8.951998381250251e-11,0.0
8547,52.99732651660385,5.062769647251389,99.79033998730227,75.11895088789643,0.795152825119685,9.193737184963872e-11,0.0
8548,52.75673841376356,4.969908447129542,99.4334306959099,74.99863818402535,0.8137946419515719,8.880441167743331e-11,0.0
8549,52.77674861713522,5.0086218254003985,100.55217855505737,75.1806056873607,0.8125082948386305,8.952904281643662e-11,0.0
8550,52.62564885441648,5.0308609012350445,99.66209467363777,75.07121917780007,0.8009129163198969,8.883971675048135e-11,0.0
8551,52.715150798068514,4.999663453361145,97.28943337842072,74.90332902784677,0.8044851348938578,8.898755198221519e-11,0.0
8552,52.90704720870457,4.988090574044751,103.69162450119781,75.19340919702849,0.8068196339931147,9.015023016962389e-11,0.0
8553,52.83063402705912,5.029045100854015,100.14236329159093,75.0278105344491,0.8114688710644631,9.021570808903067e-11,0.0
8554,52.972440792984585,5.075658204610769,100.08919151030858,75.18717478592399,0.8124354175193729,9.190465236749551e-11,0.0
8555,52.85968809225175,5.012023476985565,98.45859002800297,74.97339044569672,0.8094648131727614,9.016977436102745e-11,0.0
